,BBL,GHG_12,siteEUI_12,income_12,GHG_14,siteEUI_14,income_14,decreaseGHG,decreaseGHGAmount,decreaseSiteEUI,decreaseSiteEUIAmount
262,1005607503,3602.77,236.2,59811.0,1939.0,134.8,59811.0,False,-1663.77,False,-101.39999999999998
263,1005610014,680.92,69.1,59811.0,794.7,76.8,59811.0,True,113.78000000000009,True,7.700000000000003
264,4009487501,424.27,72.6,107611.0,388.5,72.6,107611.0,False,-35.76999999999998,False,0.0
265,1005610045,807.13,72.0,59811.0,1010.7,130.6,59811.0,True,203.57000000000005,True,58.599999999999994
266,4009727501,287.42,73.4,107611.0,304.5,83.4,107611.0,True,17.079999999999984,True,10.0
267,1005617502,1032.15,79.6,59811.0,692.7,70.5,59811.0,False,-339.45000000000005,False,-9.099999999999994
268,1005620001,1158.49,88.3,30469.0,1049.6,89.7,30469.0,False,-108.8900000000001,True,1.4000000000000057
269,1005630037,648.54,68.4,30469.0,771.5,86.0,30469.0,True,122.96000000000004,True,17.599999999999994
270,4009737501,580.22,75.6,107611.0,511.5,73.0,107611.0,False,-68.72000000000003,False,-2.5999999999999943
271,1005640026,374.2,64.9,30469.0,400.8,74.3,30469.0,True,26.600000000000023,True,9.399999999999991
272,1005640031,182.62,47.8,30469.0,519.0,120.6,30469.0,True,336.38,True,72.8
273,4012830016,420.06,82.2,36892.0,441.4,97.5,36892.0,True,21.339999999999975,True,15.299999999999997
274,1005640054,734.0,88.5,30469.0,524.2,71.1,30469.0,False,-209.79999999999995,False,-17.400000000000006
275,1005670019,389.64,71.4,59811.0,345.9,141.3,59811.0,False,-43.74000000000001,True,69.9
276,4014890018,1121.89,79.5,27379.0,1018.9,77.5,27379.0,False,-102.99000000000012,False,-2.0
277,4015190028,272.6,79.2,43750.0,340.4,107.2,43750.0,True,67.79999999999995,True,28.0
278,1005680004,406.16,73.5,30469.0,762.9,150.2,30469.0,True,356.73999999999995,True,76.69999999999999
279,1005680006,618.17,79.7,30469.0,628.2,86.7,30469.0,True,10.030000000000086,True,7.0
280,4015660039,571.5,118.5,29394.0,543.5,137.5,29394.0,False,-28.0,True,19.0
281,1005690005,187.34,15.7,30469.0,628.0,73.3,30469.0,True,440.65999999999997,True,57.599999999999994
282,1005697501,706.35,172.0,30469.0,821.4,204.1,30469.0,True,115.04999999999995,True,32.099999999999994
283,1005697503,326.17,83.9,30469.0,346.2,98.0,30469.0,True,20.029999999999973,True,14.099999999999994
284,4021510101,196.3,93.1,36824.0,865.5,90.9,36824.0,True,669.2,False,-2.1999999999999886
285,1005717501,475.91,59.0,30469.0,542.0,121.7,30469.0,True,66.08999999999997,True,62.7
286,1005730039,851.03,58.8,32730.0,1292.1,92.8,32730.0,True,441.06999999999994,True,34.0
287,1005730043,2227.34,95.4,32730.0,2174.2,100.3,32730.0,False,-53.14000000000033,True,4.8999999999999915
288,4021520101,170.74,89.1,36824.0,566.6,84.3,36824.0,True,395.86,False,-4.799999999999997
289,1005737502,675.92,69.3,32730.0,806.1,89.3,32730.0,True,130.18000000000006,True,20.0
290,4021540001,164.32,67.6,49625.0,1006.6,73.2,49625.0,True,842.28,True,5.6000000000000085
291,1005760025,1211.18,61.7,32730.0,1113.2,66.5,32730.0,False,-97.98000000000002,True,4.799999999999997
292,4021550001,186.54,68.9,49625.0,1239.7,83.1,49625.0,True,1053.16,True,14.199999999999989
293,1005760049,542.98,77.0,32730.0,547.1,84.9,32730.0,True,4.1200000000000045,True,7.900000000000006
294,1005760066,418.18,68.7,32730.0,459.6,87.2,32730.0,True,41.420000000000016,True,18.5
295,1005770024,727.36,51.1,32730.0,873.6,65.9,32730.0,True,146.24,True,14.800000000000004
296,1005770030,468.99,56.9,32730.0,519.5,67.5,32730.0,True,50.50999999999999,True,10.600000000000001
297,1005770042,514.26,73.2,32730.0,403.0,53.7,32730.0,False,-111.25999999999999,False,-19.5
298,1005777502,1181.28,61.7,32730.0,1459.7,81.7,32730.0,True,278.4200000000001,True,20.0
299,1005897501,369.03,99.4,53036.0,570.2,151.6,53036.0,True,201.17000000000007,True,52.19999999999999
300,1005947501,222.49,37.6,11625.0,291.1,58.2,11625.0,True,68.61000000000001,True,20.6
301,1005947503,929.05,85.1,11625.0,925.8,93.2,11625.0,False,-3.25,True,8.100000000000009
302,1005950016,134.69,37.2,15893.0,144.8,42.0,15893.0,True,10.110000000000014,True,4.799999999999997
303,4032930064,458.05,79.0,47105.0,477.8,85.0,47105.0,True,19.75,True,6.0
304,4043120010,,27.4,61250.0,979.1,58.2,61250.0,False,,True,30.800000000000004
305,4043420010,426.82,36.1,61250.0,1083.8,96.2,61250.0,True,656.98,True,60.1
306,4050160007,352.47,18.3,32500.0,557.8,33.7,32500.0,True,205.32999999999993,True,15.400000000000002
307,1006027501,1480.9,66.9,10576.0,1471.4,73.8,10576.0,False,-9.5,True,6.8999999999999915
308,4059000075,1157.82,90.2,58253.0,804.0,75.1,58253.0,False,-353.81999999999994,False,-15.100000000000009
309,1006040033,3042.33,60.0,10576.0,2960.7,64.2,10576.0,False,-81.63000000000011,True,4.200000000000003
310,4079120050,513.57,49.8,51997.0,1047.4,83.5,51997.0,True,533.83,True,33.7
311,1006070038,474.63,91.1,35909.0,487.9,100.6,35909.0,True,13.269999999999982,True,9.5
312,1006087501,1448.15,107.0,35909.0,1056.1,81.5,35909.0,False,-392.0500000000002,False,-25.5
313,4092040009,397.54,86.3,45871.0,390.9,90.6,45871.0,False,-6.640000000000043,True,4.299999999999997
314,5000220070,270.06,63.2,45189.0,389.9,108.7,45189.0,True,119.83999999999997,True,45.5
315,1006100060,690.48,78.5,35909.0,582.0,70.6,35909.0,False,-108.48000000000002,False,-7.900000000000006
316,1006110065,762.73,66.4,35909.0,928.8,97.8,35909.0,True,166.06999999999994,True,31.39999999999999
317,3050260132,1557.81,73.8,29747.0,1590.0,79.4,29747.0,True,32.190000000000055,True,5.6000000000000085
318,1000110014,332.95,79.8,105456.0,206.9,54.3,105456.0,False,-126.04999999999998,False,-25.5
319,1014450035,188.98,61.5,75747.0,210.3,69.4,75747.0,True,21.32000000000002,True,7.900000000000006
320,1006187501,673.3,90.0,44444.0,626.1,91.6,44444.0,False,-47.19999999999993,True,1.5999999999999943
321,1006190033,1007.64,103.4,58202.0,671.4,74.0,58202.0,False,-336.24,False,-29.400000000000006
322,1006240001,635.91,79.9,14767.0,462.9,72.7,14767.0,False,-173.01,False,-7.200000000000003
323,1006257501,1053.75,96.5,44444.0,932.1,111.0,44444.0,False,-121.64999999999998,True,14.5
324,1006260012,1512.98,66.2,14767.0,1536.0,72.5,14767.0,True,23.019999999999982,True,6.299999999999997
325,4051370005,2426.86,78.9,37897.0,2207.0,76.5,37897.0,False,-219.86000000000013,False,-2.4000000000000057
326,1006290044,468.98,75.2,44444.0,459.5,80.1,44444.0,False,-9.480000000000018,True,4.8999999999999915
327,1006297503,659.9,64.1,44444.0,679.1,74.6,44444.0,True,19.200000000000045,True,10.5
328,1006310030,321.26,96.1,49393.0,352.4,115.4,49393.0,True,31.139999999999986,True,19.30000000000001
329,1006317502,721.16,111.5,49393.0,711.1,119.6,49393.0,False,-10.059999999999945,True,8.099999999999994
330,1006340047,277.52,77.6,49393.0,263.2,79.7,49393.0,False,-14.319999999999993,True,2.1000000000000085
331,1016020020,1171.84,138.4,45828.0,790.5,74.8,45828.0,False,-381.3399999999999,False,-63.60000000000001
332,1006360070,384.41,18.0,49393.0,339.6,18.0,49393.0,False,-44.81,False,0.0
333,1006370081,288.71,70.8,49393.0,306.4,82.0,49393.0,True,17.689999999999998,True,11.200000000000003
334,1006377502,372.28,96.4,49393.0,369.5,103.7,49393.0,False,-2.7799999999999727,True,7.299999999999997
335,1006380001,255.78,65.8,49393.0,307.9,71.3,49393.0,True,52.119999999999976,True,5.5
336,1006390001,2962.04,58.9,14767.0,1906.4,44.0,14767.0,False,-1055.6399999999999,False,-14.899999999999999
337,1006400012,413.78,52.0,14767.0,398.3,54.3,14767.0,False,-15.479999999999961,True,2.299999999999997
338,1006400021,348.13,73.0,14767.0,355.6,81.0,14767.0,True,7.470000000000027,True,8.0
339,1006407501,1522.38,89.4,14767.0,828.7,51.8,14767.0,False,-693.6800000000001,False,-37.60000000000001
340,1006410017,643.89,76.3,14767.0,676.3,87.7,14767.0,True,32.40999999999997,True,11.400000000000006
341,1006420004,530.0,72.7,14767.0,408.3,63.2,14767.0,False,-121.69999999999999,False,-9.5
342,1006427502,785.16,77.1,14767.0,825.9,89.2,14767.0,True,40.74000000000001,True,12.100000000000009
343,4015180009,904.51,94.4,10825.0,1087.0,111.4,10825.0,True,182.49,True,17.0
344,1006917501,851.36,97.9,60476.0,911.0,115.6,60476.0,True,59.639999999999986,True,17.69999999999999
345,1006940039,417.88,52.1,60476.0,549.2,72.6,60476.0,True,131.32000000000005,True,20.499999999999993
346,1006940042,531.02,74.0,60476.0,521.4,80.1,60476.0,False,-9.620000000000005,True,6.099999999999994
347,1006950015,1898.31,89.3,60476.0,1912.8,92.4,60476.0,True,14.490000000000009,True,3.1000000000000085
348,1006957503,1851.63,85.3,60476.0,1782.1,105.3,60476.0,False,-69.5300000000002,True,20.0
349,1006957504,254.38,63.4,60476.0,236.6,67.6,60476.0,False,-17.78,True,4.199999999999996
350,1018780025,583.34,54.6,20402.0,491.7,63.4,20402.0,False,-91.64000000000004,True,8.799999999999997
351,1015290045,687.43,80.2,40117.0,740.0,84.7,40117.0,True,52.57000000000005,True,4.5
352,1006990033,397.04,61.2,60476.0,389.2,59.3,60476.0,False,-7.840000000000032,False,-1.9000000000000057
353,1007147501,4189.17,125.9,35781.0,3996.9,124.3,35781.0,False,-192.26999999999998,False,-1.6000000000000085
354,1007210007,4174.33,81.5,51710.0,4424.2,89.7,51710.0,True,249.8699999999999,True,8.200000000000003
355,1007227501,491.57,68.0,51710.0,507.9,77.9,51710.0,True,16.329999999999984,True,9.900000000000006
356,1007230001,1525.93,33.6,51710.0,1311.7,33.1,51710.0,False,-214.23000000000002,False,-0.5
357,1007237501,455.97,64.9,51710.0,427.9,65.3,51710.0,False,-28.07000000000005,True,0.3999999999999915
358,1007240010,266.98,22.6,32350.0,233.3,22.1,32350.0,False,-33.68000000000001,False,-0.5
359,1007310060,770.85,82.6,61007.0,473.6,54.2,61007.0,False,-297.25,False,-28.39999999999999
360,1007320007,688.64,88.3,41406.0,684.7,100.8,41406.0,False,-3.939999999999941,True,12.5
361,1007320016,880.67,89.3,41406.0,862.9,96.8,41406.0,False,-17.769999999999982,True,7.5
362,1011190050,350.54,50.1,40665.0,462.1,68.5,40665.0,True,111.56,True,18.4
363,5002507501,404.01,70.1,59811.0,445.5,98.6,59811.0,True,41.49000000000001,True,28.5
364,1007340037,1005.83,63.7,41406.0,1089.4,76.9,41406.0,True,83.57000000000005,True,13.200000000000003
365,1007387501,444.26,53.6,35781.0,448.2,58.1,35781.0,True,3.9399999999999977,True,4.5
366,3029990024,63.64,9.2,25000.0,158.3,25.9,25000.0,True,94.66000000000001,True,16.7
367,4022350004,1042.93,72.5,56267.0,1069.7,76.9,56267.0,True,26.769999999999982,True,4.400000000000006
368,4010077501,386.77,68.6,107611.0,342.0,68.8,107611.0,False,-44.76999999999998,True,0.20000000000000284
369,1006030037,255.14,35.0,10576.0,366.1,62.3,10576.0,True,110.96000000000004,True,27.299999999999997
370,1007467503,1125.88,74.0,51710.0,1147.1,82.2,51710.0,True,21.2199999999998,True,8.200000000000003
371,1007470001,1289.02,114.0,51710.0,1233.3,109.2,51710.0,False,-55.72000000000003,False,-4.799999999999997
372,1007470028,749.03,79.1,51710.0,900.0,99.2,51710.0,True,150.97000000000003,True,20.10000000000001
373,1007480001,2670.37,113.9,51710.0,2553.6,109.1,51710.0,False,-116.76999999999998,False,-4.800000000000011
374,1007490001,1289.02,114.0,51710.0,1513.0,136.0,51710.0,True,223.98000000000002,True,22.0
375,1007490024,1346.09,113.8,51710.0,1280.9,108.4,51710.0,False,-65.18999999999983,False,-5.3999999999999915
376,1007510001,2670.37,113.9,32350.0,2554.9,109.2,32350.0,False,-115.4699999999998,False,-4.700000000000003
377,1007520001,1289.02,114.0,32350.0,1237.5,109.7,32350.0,False,-51.51999999999998,False,-4.299999999999997
378,1007530051,399.19,69.0,32350.0,552.5,102.8,32350.0,True,153.31,True,33.8
379,1007530056,956.09,94.1,32350.0,1351.7,131.9,32350.0,True,395.61,True,37.80000000000001
380,1007540001,436.52,80.7,61007.0,424.8,86.7,61007.0,False,-11.71999999999997,True,6.0
381,1007570022,3906.4,87.4,61007.0,3575.0,88.2,61007.0,False,-331.4000000000001,True,0.7999999999999972
382,1007570066,1201.67,98.6,61007.0,1209.7,109.8,61007.0,True,8.029999999999973,True,11.200000000000003
383,1007600068,1026.09,90.6,41406.0,1033.0,99.5,41406.0,True,6.910000000000082,True,8.900000000000006
384,1007610020,191.98,9.0,41406.0,279.8,13.6,41406.0,True,87.82000000000002,True,4.6
385,1007610043,3465.36,88.7,41406.0,3717.0,97.3,41406.0,True,251.63999999999987,True,8.599999999999994
386,1007610059,468.67,78.0,41406.0,528.6,93.4,41406.0,True,59.93000000000001,True,15.400000000000006
387,1000880014,3242.14,89.0,74464.0,3260.1,95.7,74464.0,True,17.960000000000036,True,6.700000000000003
388,1007620014,284.61,68.6,14167.0,319.3,104.2,14167.0,True,34.69,True,35.60000000000001
389,3044350050,82561.06,200.9,16919.0,90008.8,209.7,16919.0,True,7447.740000000005,True,8.799999999999983
390,1007639008,592.73,102.0,14167.0,583.6,109.5,14167.0,False,-9.129999999999995,True,7.5
391,1007640042,771.61,99.8,29650.0,675.8,93.8,29650.0,False,-95.81000000000006,False,-6.0
392,1007650001,483.46,104.3,29650.0,773.7,162.3,29650.0,True,290.24000000000007,True,58.000000000000014
393,1007650035,597.24,58.5,29650.0,914.5,99.4,29650.0,True,317.26,True,40.900000000000006
394,1007650041,823.34,61.4,29650.0,1225.8,96.9,29650.0,True,402.4599999999999,True,35.50000000000001
395,1007660039,772.87,93.6,29650.0,415.1,68.1,29650.0,False,-357.77,False,-25.5
396,1007667502,1063.01,89.1,29650.0,1323.4,124.9,29650.0,True,260.3900000000001,True,35.80000000000001
397,1007667504,308.84,57.2,29650.0,234.5,51.3,29650.0,False,-74.33999999999997,False,-5.900000000000006
398,1007677503,453.86,71.1,29650.0,444.5,85.8,29650.0,False,-9.360000000000014,True,14.700000000000003
399,1007680059,790.2,86.3,14755.0,732.5,73.1,14755.0,False,-57.700000000000045,False,-13.200000000000003
400,1007687502,791.44,113.4,14755.0,822.5,126.3,14755.0,True,31.059999999999945,True,12.899999999999991
401,1007690031,330.57,47.1,14755.0,308.1,48.2,14755.0,False,-22.46999999999997,True,1.1000000000000014
402,1007697503,928.54,99.5,14755.0,738.1,94.0,14755.0,False,-190.43999999999994,False,-5.5
403,1007697505,403.49,86.0,14755.0,396.7,90.9,14755.0,False,-6.7900000000000205,True,4.900000000000006
404,1007697506,406.65,98.9,14755.0,255.0,80.4,14755.0,False,-151.64999999999998,False,-18.5
405,1007710038,505.92,95.7,14755.0,544.2,107.6,14755.0,True,38.28000000000003,True,11.899999999999991
406,1007710046,420.25,66.4,14755.0,405.5,69.1,14755.0,False,-14.75,True,2.6999999999999886
407,1007720018,508.58,79.5,82081.0,469.4,78.6,82081.0,False,-39.18000000000001,False,-0.9000000000000057
408,1007720056,1164.23,87.9,82081.0,1123.8,92.1,82081.0,False,-40.430000000000064,True,4.199999999999989
409,1007730012,644.64,106.2,82081.0,519.9,85.6,82081.0,False,-124.74000000000001,False,-20.60000000000001
410,1007730027,393.65,103.5,82081.0,429.7,82.8,82081.0,True,36.05000000000001,False,-20.700000000000003
411,1007730056,367.57,102.8,82081.0,421.9,93.9,82081.0,True,54.329999999999984,False,-8.899999999999991
412,1007747501,4074.75,88.7,82081.0,4087.4,102.0,82081.0,True,12.650000000000091,True,13.299999999999997
413,1007750017,394.48,98.4,82081.0,321.1,84.8,82081.0,False,-73.38,False,-13.600000000000009
414,1007750022,369.96,72.8,82081.0,427.2,90.1,82081.0,True,57.24000000000001,True,17.299999999999997
415,1001430004,370.86,50.9,15893.0,354.7,52.5,15893.0,False,-16.160000000000025,True,1.6000000000000014
416,1007750046,339.95,28.4,82081.0,455.5,44.2,82081.0,True,115.55000000000001,True,15.800000000000004
417,1007750060,488.06,69.7,82081.0,571.2,85.7,82081.0,True,83.14000000000004,True,16.0
418,1007787501,335.08,77.1,39828.0,468.7,115.7,39828.0,True,133.62,True,38.60000000000001
419,1007790010,292.7,84.3,39828.0,398.8,117.9,39828.0,True,106.10000000000002,True,33.60000000000001
420,1021670024,367.18,84.0,10825.0,328.1,100.3,10825.0,False,-39.079999999999984,True,16.299999999999997
421,4114310015,605.54,50.8,16314.0,957.9,82.8,16314.0,True,352.36,True,32.0
422,3065870027,242.39,66.0,35179.0,312.1,78.5,35179.0,True,69.71000000000004,True,12.5
423,3051500013,323.79,89.4,32103.0,366.7,106.2,32103.0,True,42.90999999999997,True,16.799999999999997
424,3014030025,260.88,65.6,27981.0,249.5,65.8,27981.0,False,-11.379999999999995,True,0.20000000000000284
425,3050610049,443.47,98.3,25435.0,416.8,97.0,25435.0,False,-26.670000000000016,False,-1.2999999999999972
426,3035120001,583.23,151.5,17869.0,623.0,170.3,17869.0,True,39.76999999999998,True,18.80000000000001
427,1007907502,1094.62,46.1,29650.0,2392.4,105.4,29650.0,True,1297.7800000000002,True,59.300000000000004
428,1007910001,540.34,56.7,29650.0,549.3,63.0,29650.0,True,8.959999999999923,True,6.299999999999997
429,1007910013,238.05,47.6,29650.0,437.4,88.0,29650.0,True,199.34999999999997,True,40.4
430,1007927504,1391.59,89.1,29650.0,821.2,72.5,29650.0,False,-570.3899999999999,False,-16.599999999999994
431,3049180025,258.64,67.5,33796.0,278.7,78.4,33796.0,True,20.060000000000002,True,10.900000000000006
432,4049510008,2370.86,93.1,61250.0,2547.4,107.2,61250.0,True,176.53999999999996,True,14.100000000000009
433,3072697501,620.62,38.7,27448.0,537.6,38.0,27448.0,False,-83.01999999999998,False,-0.7000000000000028
434,1007937508,431.07,63.4,29650.0,387.4,72.9,29650.0,False,-43.670000000000016,True,9.500000000000007
435,1019210001,486.33,74.6,23407.0,508.4,82.5,23407.0,True,22.069999999999993,True,7.900000000000006
436,3006490001,802.03,98.1,14264.0,649.6,72.9,14264.0,False,-152.42999999999995,False,-25.19999999999999
437,1007947501,280.44,27.6,14755.0,353.0,39.6,14755.0,True,72.56,True,12.0
438,1007950001,1620.62,78.3,14755.0,1853.1,97.5,14755.0,True,232.48000000000002,True,19.200000000000003
439,1007950014,315.09,49.2,14755.0,404.3,66.7,14755.0,True,89.21000000000004,True,17.5
440,3067330029,515.75,113.7,51094.0,384.5,119.4,51094.0,False,-131.25,True,5.700000000000003
441,1007960001,320.12,66.6,14755.0,424.7,89.3,14755.0,True,104.57999999999998,True,22.700000000000003
442,1007960007,248.27,55.1,14755.0,371.9,84.7,14755.0,True,123.62999999999997,True,29.6
443,1007960048,3014.45,211.0,14755.0,716.2,58.5,14755.0,False,-2298.25,False,-152.5
444,1007967502,386.05,71.6,14755.0,800.8,173.9,14755.0,True,414.74999999999994,True,102.30000000000001
445,1007970002,511.04,121.4,14755.0,477.1,118.1,14755.0,False,-33.94,False,-3.3000000000000114
446,1007970007,772.88,117.9,14755.0,856.9,140.3,14755.0,True,84.01999999999998,True,22.400000000000006
447,1007977502,349.01,82.4,14755.0,339.5,88.1,14755.0,False,-9.509999999999991,True,5.699999999999989
448,3049330001,555.78,132.7,50817.0,411.5,140.4,50817.0,False,-144.27999999999997,True,7.700000000000017
449,1013107503,504.45,141.1,55601.0,706.1,149.5,55601.0,True,201.65000000000003,True,8.400000000000006
450,4015540001,343.09,86.2,37425.0,466.0,139.9,37425.0,True,122.91000000000003,True,53.7
451,3050800024,740.49,103.2,25435.0,615.6,87.9,25435.0,False,-124.88999999999999,False,-15.299999999999997
452,4098140026,747.32,80.3,29038.0,788.9,86.2,29038.0,True,41.57999999999993,True,5.900000000000006
453,1008007501,431.07,71.7,82081.0,432.7,76.9,82081.0,True,1.6299999999999955,True,5.200000000000003
454,1008010034,1592.51,91.9,82081.0,1634.4,96.9,82081.0,True,41.8900000000001,True,5.0
455,1020650001,954.93,145.7,33280.0,1000.2,158.2,33280.0,True,45.270000000000095,True,12.5
456,1022370012,730.01,164.0,49352.0,755.4,185.5,49352.0,True,25.389999999999986,True,21.5
457,1002470001,4387.46,90.7,41000.0,339.6,6.5,41000.0,False,-4047.86,False,-84.2
458,3075980006,473.18,84.7,38208.0,905.3,181.0,38208.0,True,432.11999999999995,True,96.3
459,4019130001,322.12,66.4,40205.0,784.6,181.7,40205.0,True,462.48,True,115.29999999999998
460,1008037501,549.36,83.7,39828.0,649.1,105.9,39828.0,True,99.74000000000001,True,22.200000000000003
461,3050840015,318.11,128.1,29091.0,336.6,141.7,29091.0,True,18.49000000000001,True,13.599999999999994
462,1008077501,2883.51,72.9,66786.0,2794.0,66.9,66786.0,False,-89.51000000000022,False,-6.0
463,3067120076,212.7,45.1,30275.0,255.4,67.1,30275.0,True,42.70000000000002,True,21.999999999999993
464,1020980029,497.16,90.2,22087.0,489.5,114.4,22087.0,False,-7.660000000000025,True,24.200000000000003
